adequately_isect,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,adequately,adequately,,"_adequately_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
a_det,danf,0,2003-11-01 00:00:00+00,det_sg_nomod_le,a,a,,_a_q_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
a_det,danf,2,2003-11-30 13:43:49.642968+00,det_sg_nomod_a_le,a,a,,_a_q_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ad_hoc_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,ad hoc,hoc,,"_ad+hoc_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
adjacent_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,adjacent,adjacent,,"_adjacent_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
adjourn_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,adjourn,adjourn,,"_adjourn_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
adjustable_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,adjustable,adjustable,,"_adjustable_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
adjust_to_v1,danf,0,2003-11-01 00:00:00+00,v_prep_intrans_le,adjust,adjust,,"_adjust_v_rel",,,,,_to_p_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
adjust_v13,danf,0,2003-11-01 00:00:00+00,v_np*_trans_le,adjust,adjust,,"_adjust_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
administer_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,administer,administer,,"_administer_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
administration_n1,danf,0,2003-11-01 00:00:00+00,n_mass_count_ppof_le,administration,administration,,"_administration_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
administrative_isect,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,administrative,administrative,,"_administrative_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
administratively_adv1,danf,0,2003-11-01 00:00:00+00,adv_int_vp_post_le,administratively,administratively,,"_administratively_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
administrator_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,administrator,administrator,,"_administrator_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
admin_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,admin,admin,,"_admin_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
admire_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,admire,admire,,"_admire_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
admittedly_adv1,danf,0,2003-11-01 00:00:00+00,adv_int_vp_post_le,admittedly,admittedly,,"_admittedly_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
admit_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,admit,admit,,"_admit_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
admit_v1,danf,1,2004-04-24 01:33:51.695555+01,v_np*_trans_le,admit,admit,,"_admit_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
admit_v2,danf,0,2003-11-01 00:00:00+00,v_cp_prop_non_trans_le,admit,admit,,"_admit_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
admit_v3,danf,0,2003-11-01 00:00:00+00,v_unerg_le,admit,admit,,"_admit_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
admit_v3,danf,1,2004-04-24 01:42:26.808559+01,v_unerg_le,admit,admit,,"_admit_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,0
ad_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,ad,ad,,"_ad_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ado_n1,danf,0,2003-11-01 00:00:00+00,n_mass_le,ado,ado,,"_ado_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
adoption_n1,danf,0,2003-11-01 00:00:00+00,n_mass_le,adoption,adoption,,"_adoption_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
adrenaline_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,adrenaline,adrenaline,,"_adrenaline_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
adult_n1,danf,0,2003-12-09 15:38:36.732133+00,n_intr_le,adult,adult,,"_adult_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,TREC,1
advanced_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,advanced,advanced,,"_advanced_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advance_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,advance,advance,,"_advance_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advance_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,advance,advance,,"_advance_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advance_v2,danf,0,2003-11-01 00:00:00+00,v_ditrans_only_le,advance,advance,,"_advance_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advantage_n1,danf,0,2003-11-01 00:00:00+00,n_mass_count_le,advantage,advantage,,"_advantage_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advantage_n1,danf,1,2004-04-06 05:44:40.257457+01,n_intr_le,advantage,advantage,,"_advantage_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advantage_n1_i,danf,0,2004-04-06 05:43:07.370328+01,n_intr_nospr_le,advantage,advantage,,"i_advantage_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advantage_n1_i,danf,1,2004-05-10 21:32:26.638247+01,n_intr_nospr_le,advantage,advantage,,"_advantage_n_i_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advantage_n2,danf,0,2003-11-01 00:00:00+00,n_intr_nospr_le,advantage,advantage,,_advantage_n_i_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advantage_n2,danf,1,2004-04-06 06:03:07.623822+01,n_intr_nospr_le,advantage,advantage,,_advantage_n_i_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,0
advantageous_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,advantageous,advantageous,,"_advantageous_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advantageously_adv1,danf,0,2003-11-01 00:00:00+00,adv_int_vp_post_le,advantageously,advantageously,,"_advantageously_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advent_n,danf,0,2003-11-01 00:00:00+00,n_ppof_le,advent,advent,,"_advent_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advent_n1,danf,0,2003-11-01 00:00:00+00,n_season_div_le,advent,advent,,,,,"advent",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advent_n2,danf,0,2003-11-01 00:00:00+00,n_season_wspec_le,advent,advent,,,,,"advent",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advent_n3,danf,0,2003-11-01 00:00:00+00,n_season_np_le,advent,advent,,,,,"advent",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
adventure_n1,danf,0,2003-11-01 00:00:00+00,n_mass_count_le,adventure,adventure,,"_adventure_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advertisement_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,advertisement,advertisement,,"_advertisement_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advertise_v13,danf,0,2003-11-01 00:00:00+00,v_np*_trans_le,advertise,advertise,,"_advertise_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advice_n1,danf,0,2003-11-01 00:00:00+00,n_mass_le,advice,advice,,"_advice_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advise_v1,danf,0,2003-11-01 00:00:00+00,v_np*_trans_le,advise,advise,,"_advise_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advise_v2,danf,0,2003-11-01 00:00:00+00,v_np*_trans_cp_le,advise,advise,,"_advise_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advise_v3,danf,0,2003-11-01 00:00:00+00,v_np*_prep_trans_nomsg_le,advise,advise,,"_advise_v_rel",,,,,,_of_p_rel,,,,,,,,,,EN,US,,,,,1,LinGO,1
advise_v3,danf,1,2003-12-21 00:00:00+00,v_empty_prep_trans*_le,advise,advise,,"_advise_v_rel",,,,,,_of_p_sel_rel,,,,,,,,,,EN,UK,,,,,1,LinGO,1
advise_v4,danf,0,2003-11-01 00:00:00+00,v_obj_equi_le,advise,advise,,"_advise_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
advisor_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,advisor,advisor,,"_advisor_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aerial_a1,danf,0,2004-04-06 05:44:53.445859+01,adj_intrans_le,aerial,aerial,,"_aerial_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aerial_n1,danf,0,2004-04-06 05:45:57.846305+01,n_intr_le,aerial,aerial,,"_aerial_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
a_few,bmw20,1,2003-11-21 16:11:13.16269+00,det_part_pl_le,a few,a,,_a+few_q_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,,1
a_few,danf,0,2003-11-01 00:00:00+00,det_part_pl_le,a few,few,,_a_few_q_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
affair_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,affair,affair,,"_affair_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
affect_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,affect,affect,,"_affect_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
affiliate_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,affiliate,affiliate,,"_affiliate_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
affordable_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,affordable,affordable,,"_affordable_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
afford_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,afford,afford,,"_afford_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
afford_v2,danf,0,2003-11-01 00:00:00+00,v_subj_equi_le,afford,afford,,"_afford_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
afghanistan_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,afghanistan,afghanistan,,,,,"afghanistan",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aforementioned_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,aforementioned,aforementioned,,"_aforementioned_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
afraid_a1,danf,0,2003-11-01 00:00:00+00,adj_pred_intrans_le,afraid,afraid,,"_afraid_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
afraid_a2,danf,0,2003-11-01 00:00:00+00,adj_reg_that_cp_le,afraid,afraid,,"_afraid_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
africa_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,africa,africa,,,,,"africa",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
african_a1,danf,0,2004-04-06 05:43:34.139911+01,adj_intrans_le,african,african,,"_african_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
african_n1,danf,0,2004-04-06 05:42:05.984654+01,n_intr_le,african,african,,"_african_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
after2,danf,0,2003-11-01 00:00:00+00,p_subconj_le,after,after,,"_after_x_h_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
after_all_adv1,danf,0,2003-11-01 00:00:00+00,adv_int_vp_post_le,after all,all,,"_after+all_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
after_all_adv2,danf,0,2003-11-01 00:00:00+00,adv_int_vp_post_le,afterall,afterall,,"_after+all_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
afternoonish_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,afternoonish,afternoonish,,"_afternoonish_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
afternoon_nc_n1,danf,0,2003-11-01 00:00:00+00,n_day_part_nocomp_le,afternoon,afternoon,,_afternoon_n_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
afternoon_pl_def,danf,0,2003-11-01 00:00:00+00,n_def_day_part_pl_le,afternoons,afternoons,,_afternoon_n_def_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
afternoon_pl_n1,danf,0,2003-11-01 00:00:00+00,n_day_part_pl_le,afternoons,afternoons,,_afternoon_n_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
afternoon_sg_def,danf,0,2003-11-01 00:00:00+00,n_def_day_part_sg_le,afternoon,afternoon,,_afternoon_n_def_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
afternoon_sg_n1,danf,0,2003-11-01 00:00:00+00,n_day_part_sg_le,afternoon,afternoon,,_afternoon_n_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
after_p,danf,0,2003-11-01 00:00:00+00,p_le,after,after,,_after_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
after_pp,danf,0,2003-11-01 00:00:00+00,pp_nmod_temp_le,after,after,,_after_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
after_prtcl,danf,0,2003-11-01 00:00:00+00,p_prtcl_le,after,after,,_after_p_sel_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
after_sail_n1,danf,0,2004-04-06 05:44:06.049143+01,n_intr_le,after sail,sail,,"_after+sail_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
afterward_adv1,danf,0,2003-11-01 00:00:00+00,pp_le,afterward,afterward,,_afterward_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
afterwards_adv1,danf,0,2003-11-01 00:00:00+00,pp_vpmod_le,afterwards,afterwards,,_afterwards_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
afterwards_pp,danf,1,2003-12-21 00:00:00+00,pp_nmod_temp_le,afterwards,afterwards,,_afterwards_p_rel,,,,,,,,,,,,,,,,EN,UK,,,,,1,LinGO,1
again_adv1,danf,0,2003-11-01 00:00:00+00,adv_int_vp_post_le,again,again,,"_again_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
against,danf,0,2003-11-01 00:00:00+00,p_le,against,against,,_against_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
against_prtcl,danf,0,2003-11-01 00:00:00+00,p_prtcl_le,against,against,,_against_p_sel_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aged_title,danf,0,2004-04-06 05:42:51.49185+01,n_title_num_le,aged,aged,,"_aged_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
age_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,age,age,,"_age_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
agency_n,danf,0,2003-11-01 00:00:00+00,n_intr_le,agency,agency,,"_agency_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
agenda_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,agenda,agenda,,"_agenda_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
agent_n,danf,0,2003-11-01 00:00:00+00,n_ppof_le,agent,agent,,"_agent_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
agfa_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,agfa,agfa,,,,,"agfa",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ago_p1,danf,0,2003-11-01 00:00:00+00,pp_post_le,ago,ago,,_ago_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
agreeable_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,agreeable,agreeable,,"_agreeable_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
agreeably_adv1,danf,0,2003-11-01 00:00:00+00,adv_int_vp_post_le,agreeably,agreeably,,"_agreeably_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
agreed_root_post,danf,0,2003-11-01 00:00:00+00,adv_disc_posth_le,agreed,agreed,,,,,"agreed",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
agreed_root_pre,danf,0,2003-11-01 00:00:00+00,adv_disc_preh_le,agreed,agreed,,,,,"agreed",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
agreement_n1,danf,0,2003-11-01 00:00:00+00,n_mass_count_le,agreement,agreement,,"_agreement_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
agree_on_v1,danf,0,2003-11-01 00:00:00+00,v_empty_prep_intrans_le,agree,agree,,"_agree_v_on_rel",,,,,_on_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
agree_to_v1,danf,0,2003-11-01 00:00:00+00,v_empty_prep_intrans_le,agree,agree,,"_agree_v_to_rel",,,,,_to_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
agree_v1,danf,0,2003-11-01 00:00:00+00,v_pp_cp_le,agree,agree,,"_agree_v_1_rel",,,,,_with_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
agree_v2,danf,0,2003-11-01 00:00:00+00,v_unerg_le,agree,agree,,"_agree_v_on_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
agree_v2,danf,1,2004-05-08 23:15:39.12987+01,v_double_pp*_le,agree,agree,,"_agree_v_on_rel",,,,,_with_p_rel,_about_p_rel,,,,,,,,,,EN,US,,,,,1,LinGO,1
agree_v2,danf,2,2004-05-08 23:16:42.872398+01,v_double_pp*_le,agree,agree,,"_agree_v_on_rel",,,,,_with_p_rel,_about_p_rel,,,,,,,,,,EN,US,,,,,1,LinGO,1
agtr_nd,danf,0,2003-11-01 00:00:00+00,n_proper_le,agtr,agtr,,,,,"agtr",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
a_half,danf,0,2003-11-01 00:00:00+00,adv_degree_spec_v_le,a half,half,,"_a+half_x_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
a_half_fract,danf,0,2003-11-01 00:00:00+00,fraction_le,a half,half,,,,,"1/2",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aha_root,danf,0,2003-11-01 00:00:00+00,adv_disc_preh_le,aha,aha,,,,,"aha",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ahead_adv,danf,0,2003-11-01 00:00:00+00,pp_le,ahead,ahead,,_ahead_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ahead_of,danf,0,2003-11-01 00:00:00+00,p_le,ahead of,of,,_ahead+of_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ahead_prtcl,danf,0,2003-11-30 13:45:09.769827+00,pp_prtcl_le,ahead,ahead,,_ahead_p_sel_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ahold_n1,danf,0,2003-11-01 00:00:00+00,n_intr_nospr_le,ahold,ahold,,_ahold_n_i_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ahold_n1,danf,1,2004-04-06 05:39:27.02222+01,n_intr_nospr_le,ahold,ahold,,_ahold_n_i_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,0
ahold_n1_i,danf,0,2004-04-06 05:45:23.499096+01,n_intr_nospr_le,ahold,ahold,,"i_ahold_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ahold_n1_i,danf,1,2004-05-10 21:32:32.270875+01,n_intr_nospr_le,ahold,ahold,,"_ahold_n_i_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ahold_n2,danf,0,2003-11-01 00:00:00+00,n_intr_nospr_le,a hold,hold,,_ahold_n_i_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ahold_n2,danf,1,2004-04-06 05:39:30.712551+01,n_intr_nospr_le,a hold,a,,_ahold_n_i_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,0
ahold_n2_i,danf,0,2004-04-06 05:45:32.275209+01,n_intr_nospr_le,a hold,hold,,"i_ahold_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ahold_n2_i,danf,1,2004-05-10 21:32:14.167262+01,n_intr_nospr_le,a hold,hold,,"_ahold_n_i_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ah_root,danf,0,2003-11-01 00:00:00+00,adv_disc_preh_le,ah,ah,,,,,"ah",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aids_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,aids,aids,,,,,"aids",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ailment_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,ailment,ailment,,"_ailment_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aim_at_v1,danf,0,2003-11-01 00:00:00+00,v_empty_prep_intrans_le,aim,aim,,"_aim_v_at_rel",,,,,_at_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aim_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,aim,aim,,"_aim_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aim_v,danf,0,2003-11-01 00:00:00+00,v_empty_prep_intrans_le,aim,aim,,"_aim_v_for_rel",,,,,_for_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aim_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,aim,aim,,"_aim_v_1_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aim_v1,danf,1,2004-04-24 01:34:22.095595+01,v_np*_trans_le,aim,aim,,"_aim_v_1_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aim_v2,danf,0,2003-11-01 00:00:00+00,v_unerg_le,aim,aim,,"_aim_v_1_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aim_v2,danf,1,2004-04-24 01:42:37.26546+01,v_unerg_le,aim,aim,,"_aim_v_1_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,0
ai_n,danf,0,2003-11-01 00:00:00+00,n_mass_le,ai,ai,,"_ai_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_c_am_neg_1,danf,0,2003-11-01 00:00:00+00,vc_prd_am_neg_le,ain't,ain't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_c_am_neg_2,danf,0,2003-11-01 00:00:00+00,vc_prd_am_neg_le,ain 't,'t,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_c_are_neg_1,danf,0,2003-11-01 00:00:00+00,vc_prd_are_neg_le,ain't,ain't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_c_are_neg_2,danf,0,2003-11-01 00:00:00+00,vc_prd_are_neg_le,ain 't,'t,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_c_is_neg_1,danf,0,2003-11-01 00:00:00+00,vc_prd_is_neg_le,ain't,ain't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_c_is_neg_2,danf,0,2003-11-01 00:00:00+00,vc_prd_is_neg_le,ain 't,'t,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_id_am_neg_1,danf,0,2003-11-01 00:00:00+00,vc_id_am_neg_le,ain't,ain't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_id_am_neg_2,danf,0,2003-11-01 00:00:00+00,vc_id_am_neg_le,ain 't,'t,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_id_are_neg_1,danf,0,2003-11-01 00:00:00+00,vc_id_are_neg_le,ain't,ain't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_id_are_neg_2,danf,0,2003-11-01 00:00:00+00,vc_id_are_neg_le,ain 't,'t,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_id_is_neg_1,danf,0,2003-11-01 00:00:00+00,vc_id_is_neg_le,ain't,ain't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_id_is_neg_2,danf,0,2003-11-01 00:00:00+00,vc_id_is_neg_le,ain 't,'t,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_it_cop_are_neg_1,danf,0,2003-11-30 13:43:57.795295+00,vc_it_are_neg_le,ain't,ain't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_it_cop_are_neg_2,danf,0,2003-11-30 13:43:56.685949+00,vc_it_are_neg_le,ain 't,'t,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_it_cop_is_neg_1,danf,0,2003-11-30 13:44:36.704246+00,vc_it_is_neg_le,ain't,ain't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_it_cop_is_neg_2,danf,0,2003-11-30 13:45:20.417224+00,vc_it_is_neg_le,ain 't,'t,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_th_cop_are_neg_1,danf,0,2003-11-01 00:00:00+00,vc_there_are_neg_le,ain't,ain't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_th_cop_are_neg_2,danf,0,2003-11-01 00:00:00+00,vc_there_are_neg_le,ain 't,'t,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_th_cop_is_neg_1,danf,0,2003-11-01 00:00:00+00,vc_there_is_neg_le,ain't,ain't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_be_th_cop_is_neg_2,danf,0,2003-11-01 00:00:00+00,vc_there_is_neg_le,ain 't,'t,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_pl_have_aux_1,danf,0,2003-11-01 00:00:00+00,va_have_fin_neg_le,ain't,ain't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_pl_have_aux_2,danf,0,2003-11-01 00:00:00+00,va_have_fin_neg_le,ain 't,'t,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
aint_sg_have_aux_1,danf,0,2003-11-01 00:00:00+00,va_has_neg_le,ain't,ain't,,,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
